time,sender_id,receiver_id,amount,fee,status
2023-09-06 20:39:38,1515,1112,6.5023607228891365,0.029401530216978413,failed
2023-09-07 05:24:19,1015,1113,1.5210965064333524,0.07733687320447528,pending
2023-09-07 14:09:00,1791,1221,0.6144349214795709,0.05184425671848664,confirmed
2023-09-07 22:53:41,1335,1677,7.80783509909833,0.03487474975751198,confirmed
2023-09-08 07:38:22,1758,1946,4.598544437269433,0.0372367555611424,confirmed
2023-09-08 16:23:03,1257,1830,0.5825797912592524,0.00023522720897526858,failed
2023-09-09 01:07:44,1496,1643,9.948668305380501,0.030050072703767066,confirmed
2023-09-09 09:52:25,1987,1896,0.57874782940267,0.06468122828962926,confirmed
2023-09-09 18:37:07,1895,1263,6.950657253356674,0.09742202493725408,pending
2023-09-10 03:21:48,1159,1924,9.836805573708872,0.08472137661569157,confirmed
2023-09-10 12:06:29,1474,1054,2.3925618620550404,0.0024571369680883594,confirmed
2023-09-10 20:51:10,1851,1870,1.4233514375032745,0.08986620440701645,confirmed
2023-09-11 05:35:51,1663,1642,1.2147280092848665,0.07834152148853274,confirmed
2023-09-11 14:20:32,1907,1799,3.033448200528388,0.07805957474474094,confirmed
2023-09-11 23:05:13,1689,1777,1.0113570642954561,0.045853776324456794,pending
2023-09-12 07:49:54,1674,1457,6.921921255599625,0.03986072876615484,confirmed
2023-09-12 16:34:35,1379,1978,0.6238556895024969,0.030361281310435945,confirmed
2023-09-13 01:19:16,1544,1877,5.094711859369748,0.006662916409541141,pending
2023-09-13 10:03:57,1928,1161,9.966971841675916,0.02290071281302054,pending
2023-09-13 18:48:38,1956,1379,8.139888724790682,0.02473570313430466,pending
2023-09-14 03:33:20,1690,1992,6.152579162871879,0.04845929926404914,confirmed
2023-09-14 12:18:01,1426,1086,3.06322995424533,0.07476969621900974,pending
2023-09-14 21:02:42,1612,1054,6.239334467080094,0.04743360185695487,failed
2023-09-15 05:47:23,1267,1475,5.270887597652606,0.005878660499771345,confirmed
2023-09-15 14:32:04,1834,1799,4.261407755519825,0.09578320111872157,confirmed
2023-09-15 23:16:45,1576,1177,1.3079730570252546,0.09427815947750182,confirmed
2023-09-16 08:01:26,1416,1390,8.866155548189427,0.078540435360526,confirmed
2023-09-16 16:46:07,1167,1348,4.498396703564405,0.09913365736626564,confirmed
2023-09-17 01:30:48,1841,1007,1.94703049569583,0.05449378504674627,confirmed
2023-09-17 10:15:29,1042,1832,3.678225749422019,0.0962805581902953,confirmed
2023-09-17 19:00:10,1555,1312,4.141883395536742,0.007652943557613403,confirmed
2023-09-18 03:44:51,1284,1758,8.275551417773176,0.036631506751311,confirmed
2023-09-18 12:29:32,1396,1834,7.33641019123346,0.022615588673875905,confirmed
2023-09-18 21:14:14,1011,1983,7.693279631519758,0.019663725105013578,confirmed
2023-09-19 05:58:55,1606,1982,0.1113016130220435,0.01416621459437834,pending
2023-09-19 14:43:36,1301,1442,4.1621238277994355,0.06227912279244307,pending
2023-09-19 23:28:17,1897,1766,4.813960172201601,0.07815405338915578,confirmed
2023-09-20 08:12:58,1252,1327,0.19290357595374383,0.057872010102094036,confirmed
2023-09-20 16:57:39,1498,1053,2.598872274241597,0.014781574687862146,confirmed
2023-09-21 01:42:20,1753,1760,7.603137941398229,0.08113126461635375,confirmed
2023-09-21 10:27:01,1034,1238,1.3719599475842614,0.06363187524565649,confirmed
2023-09-21 19:11:42,1726,1228,5.353566004394464,0.038877754042086855,confirmed
2023-09-22 03:56:23,1848,1578,2.1528035183003578,0.06744561652405269,confirmed
2023-09-22 12:41:04,1089,1050,0.12219562566428885,0.026064507426359,confirmed
2023-09-22 21:25:45,1775,1608,2.4127733745378155,0.034584701628571635,confirmed
2023-09-23 06:10:27,1604,1603,9.758761675345628,0.09175683572888582,confirmed
2023-09-23 14:55:08,1921,1263,8.015569581718013,0.029121400116574898,pending
2023-09-23 23:39:49,1969,1417,9.595806866566013,0.04705182798897787,pending
2023-09-24 08:24:30,1601,1802,4.879052585219699,0.08902509962586187,confirmed
2023-09-24 17:09:11,1417,1095,1.0982522505763574,0.070801362891726,confirmed
2023-09-25 01:53:52,1114,1087,5.480046930247957,0.006314102293853805,confirmed
2023-09-25 10:38:33,1616,1077,4.544318968265049,0.014815574123469137,pending
2023-09-25 19:23:14,1902,1287,8.44372647031342,0.0008833749181144902,confirmed
2023-09-26 04:07:55,1195,1119,0.9817277252616617,0.06312908684389343,confirmed
2023-09-26 12:52:36,1825,1813,4.88292312908076,0.044822575198500796,confirmed
2023-09-26 21:37:17,1500,1490,1.5013365982751485,0.013514057605137325,confirmed
2023-09-27 06:21:58,1625,1911,3.24743459297371,0.09579761869357137,confirmed
2023-09-27 15:06:40,1492,1451,7.373833416800609,0.053013006422167434,confirmed
2023-09-27 23:51:21,1074,1499,4.760705275558297,0.02426514008187763,confirmed
2023-09-28 08:36:02,1412,1164,3.7595069631725475,0.05011029675835529,pending
2023-09-28 17:20:43,1375,1181,3.945368309421783,0.06799407124023728,pending
2023-09-29 02:05:24,1419,1468,4.595008237291461,0.007716297875559092,confirmed
2023-09-29 10:50:05,1728,1909,7.850380421826732,0.02754291112328441,confirmed
2023-09-29 19:34:46,1276,1734,8.920954804713404,0.08071585253931096,confirmed
2023-09-30 04:19:27,1760,1822,9.553391530352778,0.04602052055322586,confirmed
2023-09-30 13:04:08,1675,1943,7.869246959166697,0.054703056489026264,confirmed
2023-09-30 21:48:49,1393,1977,3.1547535505843793,0.043338318620725985,confirmed
2023-10-01 06:33:30,1868,1006,6.881658926159336,0.004485604270036212,confirmed
2023-10-01 15:18:11,1456,1329,4.376593637429864,0.016658403004033578,confirmed
2023-10-02 00:02:52,1919,1774,2.5474515498384656,0.044609609710314906,confirmed
2023-10-02 08:47:34,1191,1672,8.4088749226798,0.020997627994251988,confirmed
2023-10-02 17:32:15,1738,1150,0.3852250632742877,0.005092904963101906,confirmed
2023-10-03 02:16:56,1688,1084,9.017718159362099,0.0843806014387772,confirmed
2023-10-03 11:01:37,1098,1146,4.615313168782717,0.09812113366349517,pending
2023-10-03 19:46:18,1547,1623,6.372377566605997,0.07933497311227428,confirmed
2023-10-04 04:30:59,1977,1380,6.593879868135622,0.08539311367829625,confirmed
2023-10-04 13:15:40,1998,1914,8.951282289324658,0.024273515318672834,pending
2023-10-04 22:00:21,1095,1547,6.367060151989906,0.09606663485376866,confirmed
2023-10-05 06:45:02,1663,1284,6.139721914015858,0.019772877874897496,confirmed
2023-10-05 15:29:43,1662,1699,0.667453753566339,0.09514783805514705,pending
2023-10-06 00:14:24,1189,1081,5.184561811430096,0.09948244746719852,failed
2023-10-06 08:59:05,1735,1513,1.5025398391695994,0.07120110829403027,confirmed
2023-10-06 17:43:47,1036,1896,7.374600253446135,0.09811625880600301,pending
2023-10-07 02:28:28,1779,1814,5.122706986205933,0.05699702397875366,confirmed
2023-10-07 11:13:09,1368,1708,6.8025975643043255,0.026028224139291425,confirmed
2023-10-07 19:57:50,1694,1915,0.4176873331232403,0.04375588897799553,pending
2023-10-08 04:42:31,1524,1522,0.8488353684419865,0.05939673744434072,confirmed
2023-10-08 13:27:12,1278,1745,7.163517557238761,0.007400848046498798,confirmed
2023-10-08 22:11:53,1216,1385,0.7217712756507351,0.06227209213526289,pending
2023-10-09 06:56:34,1866,1706,0.7134960209248208,0.09811966589255323,pending
2023-10-09 15:41:15,1872,1470,0.12207264387363963,0.01909175421339439,confirmed
2023-10-10 00:25:56,1797,1118,9.5650574815965,0.0792802521172095,confirmed
2023-10-10 09:10:37,1272,1395,7.3753460862306115,0.09079908949858398,confirmed
2023-10-10 17:55:18,1880,1531,3.5331608336121394,0.09437578912274007,confirmed
2023-10-11 02:40:00,1061,1260,2.9660592772952645,0.09601754688010418,failed
2023-10-11 11:24:41,1595,1804,3.49768259422875,0.05219381790827505,confirmed
2023-10-11 20:09:22,1879,1933,7.746760658280638,0.09773306000835122,failed
2023-10-12 04:54:03,1728,1255,6.614044740093075,0.07575528969273045,confirmed
2023-10-12 13:38:44,1341,1733,1.852770483106812,0.016250976480072492,confirmed
2023-10-12 22:23:25,1396,1904,1.7419192440055093,0.04774232063615021,pending
2023-10-13 07:08:06,1698,1225,0.9848581014842598,0.0718612844196632,pending
2023-10-13 15:52:47,1018,1052,6.60336689429368,0.024809297550326424,confirmed
2023-10-14 00:37:28,1176,1939,7.6439622495551385,0.06409745683653385,confirmed
2023-10-14 09:22:09,1611,1866,2.651199236821715,0.06669338785675727,confirmed
2023-10-14 18:06:50,1395,1499,0.21042866534809723,0.01635370440647573,confirmed
2023-10-15 02:51:31,1444,1505,0.8226345030967971,0.056552022714030356,confirmed
2023-10-15 11:36:12,1232,1853,9.67863248841546,0.07718552840676292,confirmed
2023-10-15 20:20:54,1914,1363,2.955152329996725,0.0499396768871406,confirmed
2023-10-16 05:05:35,1075,1279,7.692462255233499,0.001309101365933132,confirmed
2023-10-16 13:50:16,1264,1592,6.2470110249737845,0.0010029430610212886,confirmed
2023-10-16 22:34:57,1454,1713,3.8200144568893064,0.03576723146260422,confirmed
2023-10-17 07:19:38,1795,1157,2.0576669346933554,0.09262678743633503,confirmed
2023-10-17 16:04:19,1717,1631,1.2147427951759049,0.022944810282400516,confirmed
2023-10-18 00:49:00,1734,1058,6.150514667420628,0.06347293251828155,confirmed
2023-10-18 09:33:41,1383,1726,7.746563172597242,0.022285379482262727,confirmed
2023-10-18 18:18:22,1563,1127,6.439398631157767,0.03223483196698891,confirmed
2023-10-19 03:03:03,1850,1735,5.303491030358335,0.08481940475118825,pending
2023-10-19 11:47:44,1505,1720,0.42047028309293105,0.07291325808276769,confirmed
2023-10-19 20:32:25,1366,1881,9.684919287166244,0.009630387803589742,confirmed
2023-10-20 05:17:07,1143,1114,7.987343202354092,0.04292733189654472,confirmed
2023-10-20 14:01:48,1884,1208,2.9289275449729466,0.00301405938816192,confirmed
2023-10-20 22:46:29,1068,1525,9.799723323259148,0.048140925645640605,confirmed
2023-10-21 07:31:10,1098,1520,6.019214014773586,0.06627715776893671,confirmed
2023-10-21 16:15:51,1395,1551,5.824644159414258,0.01193841209745534,confirmed
2023-10-22 01:00:32,1024,1961,7.4809837211158925,0.02895960539702565,confirmed
2023-10-22 09:45:13,1947,1236,8.117886111113286,0.03984387888766548,confirmed
2023-10-22 18:29:54,1890,1280,6.565129594707695,0.09196114936313937,confirmed
2023-10-23 03:14:35,1468,1358,1.281829367915634,0.09932617604075411,confirmed
2023-10-23 11:59:16,1483,1200,3.3833367924389894,0.004586638769662025,pending
2023-10-23 20:43:57,1564,1757,9.28090831962017,0.07612469155718966,confirmed
2023-10-24 05:28:38,1150,1277,2.2469315028266754,0.037235234233594094,confirmed
2023-10-24 14:13:20,1143,1234,3.722298071351296,0.039306572804325056,confirmed
2023-10-24 22:58:01,1568,1493,4.3213367525590165,0.07545107083736757,pending
2023-10-25 07:42:42,1038,1003,4.394610491954828,0.09185080057132633,confirmed
2023-10-25 16:27:23,1108,1665,6.129782885362761,0.09509776659080459,confirmed
2023-10-26 01:12:04,1692,1441,9.430815301609332,0.05775454634522825,pending
2023-10-26 09:56:45,1041,1028,2.407686425613217,0.035776403814120235,confirmed
2023-10-26 18:41:26,1185,1108,1.2158922616328796,0.07877615367729206,failed
2023-10-27 03:26:07,1934,1609,1.9755074281095133,0.025175038187903797,confirmed
2023-10-27 12:10:48,1397,1726,8.869362077192486,0.056450995480468426,confirmed
2023-10-27 20:55:29,1222,1804,6.458462315739405,0.035921988306334834,pending
2023-10-28 05:40:10,1633,1074,2.8597819856023623,0.06569744426341682,confirmed
2023-10-28 14:24:51,1132,1837,8.159653442747203,0.024115851398061338,pending
2023-10-28 23:09:32,1162,1145,8.613838593637997,0.019240135278909096,confirmed
2023-10-29 07:54:14,1214,1127,8.46529687256409,0.09183208475887616,confirmed
2023-10-29 16:38:55,1732,1852,9.189346409861905,0.010270187926658736,confirmed
2023-10-30 01:23:36,1234,1041,2.5231579607134424,0.050645194982719674,pending
2023-10-30 10:08:17,1842,1355,7.550664245534038,0.022163193018004592,confirmed
2023-10-30 18:52:58,1657,1040,4.605934433244126,0.0039891033362341784,confirmed
2023-10-31 03:37:39,1750,1933,8.420143530347724,0.0036982799473134964,confirmed
2023-10-31 12:22:20,1587,1033,7.285178280938971,0.017604655033372153,confirmed
2023-10-31 21:07:01,1008,1016,7.764698017550748,0.08669035841514944,confirmed
2023-11-01 05:51:42,1073,1676,6.561962214973034,0.028319626523304962,confirmed
2023-11-01 14:36:23,1953,1152,1.775110265927599,0.09505087114047205,confirmed
2023-11-01 23:21:04,1491,1997,5.450724162050487,0.05820406706962044,confirmed
2023-11-02 08:05:45,1912,1377,9.846712725505558,0.043717757557899736,pending
2023-11-02 16:50:27,1252,1587,9.373943276904692,0.05805087458347852,confirmed
2023-11-03 01:35:08,1229,1598,0.4326941842343197,0.05171816868410416,confirmed
2023-11-03 10:19:49,1518,1628,1.6489833424786418,0.07590174775035678,confirmed
2023-11-03 19:04:30,1173,1873,1.3181560057721644,0.02832135699068794,confirmed
2023-11-04 03:49:11,1652,1341,7.26007311994297,0.03536973412087021,pending
2023-11-04 12:33:52,1167,1980,8.178035513239594,0.08942002082307175,confirmed
2023-11-04 21:18:33,1169,1026,2.1359001517404086,0.09465100566372552,pending
2023-11-05 06:03:14,1392,1824,5.0590210768253385,0.08926656692589881,pending
2023-11-05 14:47:55,1945,1286,8.407189577083988,0.04200285459633563,confirmed
2023-11-05 23:32:36,1794,1645,7.32828264611774,0.07805851375038748,pending
2023-11-06 08:17:17,1633,1730,5.422829817712992,0.047685939756779774,confirmed
2023-11-06 17:01:58,1193,1167,5.9038865568972705,0.04980423122939561,pending
2023-11-07 01:46:40,1516,1609,5.084097108615884,0.020547542894822666,confirmed
2023-11-07 10:31:21,1028,1267,2.976186964736887,0.0591539172955258,confirmed
2023-11-07 19:16:02,1164,1748,5.650654906597302,0.01869497618555946,confirmed
2023-11-08 04:00:43,1421,1820,6.8891641351988575,0.03322331343681266,confirmed
2023-11-08 12:45:24,1338,1454,8.733355835692215,0.08551751714183152,confirmed
2023-11-08 21:30:05,1647,1905,6.363277248438502,0.020786873340164436,failed
2023-11-09 06:14:46,1495,1684,7.611454248894537,0.007208712688825938,confirmed
2023-11-09 14:59:27,1364,1400,1.6015562779107753,0.006993858502020349,confirmed
2023-11-09 23:44:08,1832,1921,4.61611318672348,0.09408437359826048,confirmed
2023-11-10 08:28:49,1341,1980,0.09430686665110587,0.05074135175238728,confirmed
2023-11-10 17:13:30,1499,1475,2.4675419663517086,0.04100026597452013,confirmed
2023-11-11 01:58:11,1656,1701,7.264890689414936,0.08110677024269106,confirmed
2023-11-11 10:42:52,1510,1633,9.918107703542285,0.08359901019826056,confirmed
2023-11-11 19:27:34,1326,1557,0.9926818177725719,0.033285884208248906,confirmed
2023-11-12 04:12:15,1216,1575,4.015541664297022,0.06939244394163215,confirmed
2023-11-12 12:56:56,1300,1129,8.000909616022897,0.07713516930360348,confirmed
2023-11-12 21:41:37,1131,1821,2.0411523106543594,0.06549960361790887,confirmed
2023-11-13 06:26:18,1803,1362,5.551294408073561,0.015244347972529926,confirmed
2023-11-13 15:10:59,1069,1704,7.330979889000719,0.08760072004335401,confirmed
2023-11-13 23:55:40,1251,1818,6.160238517151531,0.053955545818327275,pending
2023-11-14 08:40:21,1414,1692,1.881059321419546,0.028318995394363368,confirmed
2023-11-14 17:25:02,1786,1291,3.5544903022887087,0.04258029572522563,confirmed
2023-11-15 02:09:43,1444,1370,7.838134053069488,0.0038533519308508474,confirmed
2023-11-15 10:54:24,1875,1793,5.542710914806035,0.012873893442119514,confirmed
2023-11-15 19:39:05,1181,1028,0.05329090581558446,0.0765781203765345,confirmed
2023-11-16 04:23:47,1166,1148,7.610146609520911,0.0001011623120610775,confirmed
2023-11-16 13:08:28,1090,1778,0.3540782380474505,0.041714926265380994,confirmed
2023-11-16 21:53:09,1713,1295,7.457592093529591,0.05229876709045029,confirmed
2023-11-17 06:37:50,1857,1010,2.025603121092209,0.005557978558097133,confirmed
2023-11-17 15:22:31,1530,1511,9.580776727713683,0.09731050848093606,confirmed
2023-11-18 00:07:12,1038,1675,3.6800395722695427,0.022689920591842227,confirmed
2023-11-18 08:51:53,1125,1112,3.269989231764453,0.030489452091664457,confirmed
2023-11-18 17:36:34,1450,1186,1.4897316152741142,0.03046385697427723,confirmed
2023-11-19 02:21:15,1172,1806,3.056736550686659,0.023118624545523256,pending
2023-11-19 11:05:56,1652,1743,8.766630967520177,0.0002472348264225105,confirmed
2023-11-19 19:50:37,1753,1226,9.963347041934846,0.07296154492939085,pending
2023-11-20 04:35:18,1219,1309,3.6837269955379766,0.09668786542994862,failed
2023-11-20 13:20:00,1637,1097,4.486657698914471,0.022506918980176,failed
2023-11-20 22:04:41,1057,1054,7.220987311089169,0.0663384144611619,confirmed
2023-11-21 06:49:22,1659,1622,8.86207160887028,0.07421544306317564,confirmed
2023-11-21 15:34:03,1475,1663,5.930850297533655,0.08485769537114343,confirmed
2023-11-22 00:18:44,1455,1757,3.9158654560801156,0.042320656781659555,confirmed
2023-11-22 09:03:25,1828,1405,4.12680578664539,0.03036279747347888,confirmed
2023-11-22 17:48:06,1894,1068,6.956485846821573,0.03259698388890081,confirmed
2023-11-23 02:32:47,1360,1311,0.03317941777918254,0.07129087117654144,confirmed
2023-11-23 11:17:28,1934,1288,6.1962737852609475,0.08169626870391304,confirmed
2023-11-23 20:02:09,1000,1761,3.5555746114031326,0.018243235378884604,confirmed
2023-11-24 04:46:50,1386,1547,7.942179115439566,0.03715700671496075,failed
2023-11-24 13:31:31,1972,1750,0.9308134075914986,0.0902038256552401,pending
2023-11-24 22:16:12,1347,1147,5.8824344672169575,0.08068868261750445,confirmed
2023-11-25 07:00:54,1189,1466,4.8102479259713515,0.09848735443597134,confirmed
2023-11-25 15:45:35,1504,1738,6.423612933526369,0.07544940114223987,confirmed
2023-11-26 00:30:16,1190,1243,0.6494710912352005,0.039380200582689436,pending
2023-11-26 09:14:57,1507,1490,5.800257890493885,0.05910471961606432,confirmed
2023-11-26 17:59:38,1368,1848,5.615284395007278,0.0661353239993073,pending
2023-11-27 02:44:19,1408,1957,5.607040284067294,0.007937736050080682,confirmed
2023-11-27 11:29:00,1823,1506,6.0352731782979525,0.05449524621447613,confirmed
2023-11-27 20:13:41,1928,1364,6.765002904326397,0.0709611507644137,confirmed
2023-11-28 04:58:22,1933,1481,8.050085007808017,0.01681539826970593,confirmed
2023-11-28 13:43:03,1116,1200,2.698937380562015,0.07808510857081316,confirmed
2023-11-28 22:27:44,1133,1153,8.25066905239044,0.058418900773359754,pending
2023-11-29 07:12:25,1057,1449,4.983058566952273,0.09522695639118971,pending
2023-11-29 15:57:07,1555,1500,0.7715057330641774,0.004337987590868481,confirmed
2023-11-30 00:41:48,1684,1072,0.5864507415105481,0.02660608114179115,confirmed
2023-11-30 09:26:29,1671,1712,3.343048948641912,0.06019523254205243,confirmed
2023-11-30 18:11:10,1172,1295,7.849184874137565,0.029726335229372475,pending
2023-12-01 02:55:51,1828,1016,7.077101666474418,0.0714709739907171,confirmed
2023-12-01 11:40:32,1814,1640,7.886361031759392,0.07592462772394092,pending
2023-12-01 20:25:13,1148,1216,5.1731732953596525,0.010341344810240797,pending
2023-12-02 05:09:54,1079,1060,4.40254978055695,0.0514340609742561,confirmed
2023-12-02 13:54:35,1885,1938,1.4753778145361331,0.05093816650354649,confirmed
2023-12-02 22:39:16,1212,1615,3.2825993433395064,0.03699114894453256,pending
2023-12-03 07:23:57,1202,1041,4.340759642372579,0.09329919377071025,confirmed
2023-12-03 16:08:38,1763,1024,0.8869156963664927,0.0827678813553348,pending
2023-12-04 00:53:20,1228,1038,2.2068989151594014,0.06975121725277272,confirmed
2023-12-04 09:38:01,1675,1802,5.982654715343325,0.07146123090992626,failed
2023-12-04 18:22:42,1226,1130,7.35689547927766,0.0462254427669306,pending
2023-12-05 03:07:23,1658,1497,9.983476766418104,0.09210735265754794,confirmed
2023-12-05 11:52:04,1531,1228,9.331200200104233,0.06949008318260322,confirmed
2023-12-05 20:36:45,1440,1107,6.426009430152381,0.07292520805941606,confirmed
2023-12-06 05:21:26,1401,1171,4.213059284887427,0.0861829212883558,confirmed
2023-12-06 14:06:07,1046,1434,6.36213746971762,0.02747975177528488,pending
2023-12-06 22:50:48,1232,1477,7.85673052918424,0.08072638329628364,pending
2023-12-07 07:35:29,1304,1101,1.1842435730429497,0.019604536235353555,confirmed
2023-12-07 16:20:10,1525,1865,4.099638992073187,0.034599661029264296,confirmed
2023-12-08 01:04:51,1142,1523,8.398183054070536,0.03362748438155729,pending
2023-12-08 09:49:32,1414,1274,3.838945686378507,0.09785469429207515,confirmed
2023-12-08 18:34:14,1512,1612,5.719150840000639,0.0856680686524179,pending
2023-12-09 03:18:55,1372,1043,5.878105839261121,0.07014686917286696,confirmed
2023-12-09 12:03:36,1565,1954,1.84557805508326,0.07273297048537748,confirmed
2023-12-09 20:48:17,1885,1816,3.6229921810812318,0.05625107216081685,pending
2023-12-10 05:32:58,1258,1956,3.3457783761305797,0.09471435764414106,confirmed
2023-12-10 14:17:39,1655,1016,0.2629408886121159,0.049676249412947925,confirmed
2023-12-10 23:02:20,1470,1329,0.2428934471496611,0.03811371921600247,failed
2023-12-11 07:47:01,1952,1568,8.317138739714059,0.01638723015946594,confirmed
2023-12-11 16:31:42,1970,1822,2.7314350289181513,0.0786419446608797,confirmed
2023-12-12 01:16:23,1011,1496,5.1812695836219165,0.0734709488143516,confirmed
2023-12-12 10:01:04,1329,1814,2.9879570103141417,0.03849706834856108,confirmed
2023-12-12 18:45:45,1735,1011,9.40685177190829,0.002616822054527013,confirmed
2023-12-13 03:30:27,1783,1317,2.5937082918988716,0.08391583303902928,confirmed
2023-12-13 12:15:08,1967,1591,4.297138470576613,0.001240656547061956,confirmed
2023-12-13 20:59:49,1357,1215,8.727429774595533,0.0703996079849422,pending
2023-12-14 05:44:30,1971,1338,8.419493734351294,0.09702868526163311,confirmed
2023-12-14 14:29:11,1407,1775,1.861828077044927,0.04382236668200553,confirmed
2023-12-14 23:13:52,1667,1990,8.026630454647309,0.02357384315909568,confirmed
2023-12-15 07:58:33,1372,1660,4.582410680492189,0.07051661390333384,confirmed
2023-12-15 16:43:14,1007,1080,4.830205751981468,0.08173110138735697,confirmed
2023-12-16 01:27:55,1121,1726,1.3356662441870217,0.05468838857617695,confirmed
2023-12-16 10:12:36,1347,1484,0.8069345360574894,0.09670682399808901,confirmed
2023-12-16 18:57:17,1675,1373,7.279665130430679,0.005261705293630315,pending
2023-12-17 03:41:58,1089,1975,4.965115062400643,0.05052908027062236,confirmed
2023-12-17 12:26:40,1647,1709,4.369070175449181,0.07187354933752275,confirmed
2023-12-17 21:11:21,1697,1199,7.295352778295316,0.08627778306780298,confirmed
2023-12-18 05:56:02,1315,1536,7.6553634770121075,0.018007635629588226,pending
2023-12-18 14:40:43,1177,1465,1.5899227685258663,0.08002034782819178,confirmed
2023-12-18 23:25:24,1539,1088,6.102641269626936,0.055315436864282676,confirmed
2023-12-19 08:10:05,1731,1267,1.3544054686945775,0.03971571283079733,pending
2023-12-19 16:54:46,1868,1654,7.513999485204429,0.013258331355051447,confirmed
2023-12-20 01:39:27,1040,1570,6.5698946075151285,0.08654304631500036,confirmed
2023-12-20 10:24:08,1739,1921,9.566189596213496,0.015811593497153564,confirmed
2023-12-20 19:08:49,1703,1488,0.6905112055478554,0.031047807134989013,confirmed
2023-12-21 03:53:30,1922,1876,0.5714901567913919,0.029075548643047445,confirmed
2023-12-21 12:38:11,1501,1537,2.822588559857308,0.08715426201566635,pending
2023-12-21 21:22:52,1958,1046,2.6177951316753236,0.06730302912146892,confirmed
2023-12-22 06:07:34,1144,1287,2.4705410119209263,0.0796884715794181,confirmed
2023-12-22 14:52:15,1200,1777,9.062639550629846,0.025121743089370648,confirmed
2023-12-22 23:36:56,1928,1015,2.4962124522952114,0.06252492255073919,pending
2023-12-23 08:21:37,1723,1710,2.7202253115601813,0.0572174237160605,pending
2023-12-23 17:06:18,1460,1400,7.5942232259172195,0.08329975464114829,confirmed
2023-12-24 01:50:59,1731,1918,4.49794868466295,0.09061809734207793,confirmed
2023-12-24 10:35:40,1751,1793,7.7673288589948575,0.0013144614705909421,confirmed
2023-12-24 19:20:21,1924,1980,0.654596209486288,0.06743458991397339,confirmed
2023-12-25 04:05:02,1908,1085,4.87622436554017,0.005278396332060929,pending
2023-12-25 12:49:43,1557,1249,0.33710238823264305,0.05493098064122786,pending
2023-12-25 21:34:24,1546,1390,0.6274693813500899,0.028834509631463452,confirmed
2023-12-26 06:19:05,1252,1781,9.064468095990765,0.030746982292261905,confirmed
2023-12-26 15:03:47,1389,1334,1.393314465804834,0.03536055449489042,pending
2023-12-26 23:48:28,1593,1628,5.324674402069896,0.06216711566005605,confirmed
2023-12-27 08:33:09,1882,1518,4.111544930404465,0.03347159157031005,confirmed
2023-12-27 17:17:50,1255,1136,3.474085919262168,0.07329663515396902,confirmed
2023-12-28 02:02:31,1708,1882,8.998433623527037,0.04051228581882959,confirmed
2023-12-28 10:47:12,1814,1687,0.21921214435811953,0.006928484710964866,confirmed
2023-12-28 19:31:53,1920,1839,6.638233072069716,0.07839760826416232,confirmed
2023-12-29 04:16:34,1449,1497,9.633980947701291,0.02864725662681133,confirmed
2023-12-29 13:01:15,1009,1826,5.602121666434958,0.04333341127196634,confirmed
2023-12-29 21:45:56,1823,1726,9.368287797868884,0.06857584393386797,confirmed
2023-12-30 06:30:37,1797,1476,0.5235265349809517,0.03331237009915634,confirmed
2023-12-30 15:15:18,1241,1593,4.188514397422541,0.005752907049056891,confirmed
2023-12-31 00:00:00,1250,1222,2.6023177518295495,0.03745471259658008,confirmed
